2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 13:00,15.0021524,286.9434321,0.000260042
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 14:00,14.719090700000038,286.4115941,0.000260042
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 15:00,14.296744600000011,285.8777263,0.000260042
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 16:00,13.798016800000028,285.4291149,0.000265695
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 17:00,13.8609194,284.8242,0.000265695
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 18:00,13.625783500000011,283.882319,0.000271348
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 19:00,12.430633900000032,282.8105234,0.000271348
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 20:00,12.012780899999996,281.9275101,0.000282654
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 21:00,11.969348100000047,281.7163988,0.000305267
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 22:00,11.448155100000008,282.1853094,0.000316573
2011-2012,Yaan,2011,4,102.9,30,2011/4/12 23:00,11.45863890000004,282.1893692,0.000322226
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 0:00,11.81958000000003,283.8741993,0.000339185
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 1:00,13.830965800000001,288.7358478,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 2:00,15.292702600000041,290.4937549,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 3:00,16.87724920000005,293.1894831,3.96e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 4:00,17.942100500000038,294.3343556,0.000124368
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 5:00,18.338986000000034,294.2693983,0.000203511
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 6:00,18.65349900000001,294.4338215,0.000243083
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 7:00,18.900616400000047,294.8012362,0.000282654
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 8:00,19.110291700000005,294.7809371,0.000305267
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 9:00,19.092319599999996,294.5150181,0.000316573
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 10:00,18.383916400000032,293.2036925,0.000333532
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 11:00,17.30259060000003,291.3057212,0.000367451
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 12:00,16.335088600000006,289.6066816,0.000401369
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 13:00,15.71055560000002,288.7520871,0.000435288
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 14:00,14.990171000000032,287.8650139,0.0004579
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 15:00,14.702616200000023,287.7087103,0.000480512
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 16:00,14.741555900000037,287.450911,0.000508778
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 17:00,14.259302600000012,286.9353124,0.000559655
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 18:00,14.096055300000046,286.5191797,0.000593574
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 19:00,14.57980630000003,286.052299,0.000684023
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 20:00,14.157460300000025,285.3093498,0.000712289
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 21:00,13.926817400000004,284.5785801,0.000734901
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 22:00,13.70366290000004,283.9655456,0.000802738
2011-2012,Yaan,2011,4,102.9,30,2011/4/13 23:00,13.606313600000021,284.1259089,0.000898841
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 0:00,13.399633600000016,285.883816,0.000977984
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 1:00,14.551350400000047,288.9550787,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 2:00,15.04258980000003,288.6769802,0.000192205
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 3:00,15.626685400000042,289.840122,0.000254389
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 4:00,16.38151670000002,291.0621313,0.000327879
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 5:00,17.143836399999998,292.3775167,0.000401369
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 6:00,17.75039730000003,293.2564703,0.000486165
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 7:00,18.37043730000005,293.3133079,0.000542696
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 8:00,18.71340620000001,294.0867059,0.000650105
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 9:00,18.157766500000037,292.8423675,0.000746207
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 10:00,17.343028000000004,291.3909777,0.000847963
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 11:00,16.79487670000003,290.1141606,0.000876228
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 12:00,16.305135000000007,289.2209976,0.000949718
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 13:00,15.974147500000015,288.1349927,0.000972331
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 14:00,15.801914100000033,287.3981332,0.000977984
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 15:00,15.51286170000003,286.4826412,0.001057127
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 16:00,15.181874100000016,285.9974913,0.001181495
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 17:00,14.68164870000004,285.6686449,0.001379353
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 18:00,13.964259400000003,285.4879824,0.001441537
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 19:00,13.350210100000027,284.9297556,0.001645048
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 20:00,13.125558000000012,284.6658665,0.001678966
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 21:00,13.064153000000033,284.6678964,0.001712885
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 22:00,12.990766699999995,284.6699263,0.001786375
2011-2012,Yaan,2011,4,102.9,30,2011/4/14 23:00,12.891919700000017,284.5278322,0.001837253
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 0:00,13.762072400000022,285.8046493,0.001882477
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 1:00,15.620694700000001,288.368433,4.52e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 2:00,17.774360200000046,291.1758066,7.91e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 3:00,18.256613500000014,290.7698234,9.04e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 4:00,19.615010299999994,296.6910879,0.000243083
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 5:00,20.486660700000016,297.243225,0.00031092
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 6:00,21.079742400000043,297.4523063,0.000723595
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 7:00,19.284022800000002,294.6469626,0.00075186
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 8:00,19.613512600000035,294.7383089,0.001051474
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 9:00,19.35740910000004,293.6563637,0.00113627
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 10:00,17.98253790000001,292.010102,0.001385006
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 11:00,17.380470000000003,290.6459985,0.001588517
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 12:00,16.41446570000005,288.6749503,0.001893784
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 13:00,16.496838200000013,287.016509,0.002572154
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 14:00,16.294651200000033,286.5029403,0.002719134
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 15:00,15.929217000000051,286.2106325,0.003007441
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 16:00,15.550303700000029,286.2918291,0.003420117
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 17:00,15.225306900000021,286.1923632,0.004075874
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 18:00,15.045585200000005,286.0746281,0.004669448
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 19:00,13.543411000000049,285.7843501,0.004816429
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 20:00,13.600322900000037,285.5143713,0.004867306
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 21:00,13.637764900000036,285.2058241,0.004872959
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 22:00,13.470024600000045,284.7653324,0.004884266
2011-2012,Yaan,2011,4,102.9,30,2011/4/15 23:00,14.456996500000002,284.6475973,0.004889919
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 0:00,14.102046099999995,285.8756964,0.004895572
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 1:00,14.961715000000027,288.6769802,1.7e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 2:00,15.616201700000033,288.0192875,4.52e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 3:00,15.78094660000005,290.658178,8.48e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 4:00,16.50133120000004,290.6947165,0.000130021
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 5:00,17.23669270000005,292.0689695,0.000152633
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 6:00,17.12436660000003,292.0425806,0.000158286
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 7:00,17.12736190000004,291.7644822,0.000231776
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 8:00,16.848793200000046,291.1189689,0.000305267
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 9:00,16.693034400000045,290.9849945,0.000344838
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 10:00,16.424949500000025,290.1689683,0.000367451
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 11:00,16.147878500000047,289.2189677,0.000440941
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 12:00,15.867812100000037,287.3859537,0.000712289
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 13:00,14.59927620000002,285.1733455,0.000949718
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 14:00,13.805505200000027,284.5745203,0.001187148
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 15:00,12.924868700000047,284.0162935,0.001605476
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 16:00,12.623834799999997,283.5392632,0.002063376
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 17:00,12.731667800000025,283.2591348,0.002261234
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 18:00,13.812993600000027,282.2198179,0.002278193
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 19:00,12.315312500000005,282.5222754,0.002413867
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 20:00,12.384205800000018,282.434989,0.002425174
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 21:00,12.303331000000014,281.7894758,0.002425174
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 22:00,12.189507300000002,282.0269759,0.002425174
2011-2012,Yaan,2011,4,102.9,30,2011/4/16 23:00,11.877989600000035,281.6027235,0.002425174
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 0:00,13.01323190000005,283.8254814,0.002425174
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 1:00,15.90375640000002,291.3564691,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 2:00,17.805811500000004,291.0032637,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 3:00,19.044393800000023,293.8593553,3.39e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 4:00,20.125719500000002,295.7187582,6.78e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 5:00,21.36430180000002,296.6261306,9.04e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 6:00,21.485613999999998,296.325703,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 7:00,22.5819166,296.7377759,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 8:00,22.575925900000016,296.2993141,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 9:00,22.197012500000028,295.1727108,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 10:00,21.524553700000013,293.7375604,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 11:00,21.168105600000047,292.0385208,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 12:00,19.501186500000017,288.6952494,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 13:00,16.41446570000005,286.2552906,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 14:00,14.8239284,284.5623408,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 15:00,13.627281100000005,282.9038996,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 16:00,11.43168060000005,281.1297531,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 17:00,9.315457200000026,279.7555001,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 18:00,7.7653572000000395,278.6329567,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 19:00,7.865701800000011,278.3264394,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 20:00,7.335522700000013,277.8960972,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 21:00,7.172275500000012,277.8554989,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 22:00,6.9865630000000465,277.6017594,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/17 23:00,7.1378288000000225,277.7722724,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 0:00,9.390341200000023,280.6040049,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 1:00,14.648699700000009,288.007108,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 2:00,17.988528599999995,291.165657,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 3:00,19.978946800000017,295.2863861,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 4:00,21.500590799999998,297.8197211,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 5:00,22.363255100000003,298.7778414,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 6:00,22.589405,298.7067943,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 7:00,22.253924400000017,297.8887382,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 8:00,21.878006500000026,296.8047632,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 9:00,21.311883000000023,295.4731384,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 10:00,20.497144500000047,293.7781587,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 11:00,19.355911400000025,292.29835,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 12:00,19.1881712,289.8969596,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 13:00,18.644512899999995,288.4618091,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 14:00,18.264101900000014,287.7553984,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 15:00,17.912146800000016,287.6072146,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 16:00,17.405930600000033,286.7607397,1.13e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 17:00,16.80985350000003,286.4724916,2.83e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 18:00,15.947189200000025,285.7478117,7.35e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 19:00,15.76746750000001,285.7437518,0.000135674
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 20:00,15.517354699999999,285.425055,0.000186552
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 21:00,15.27473040000001,285.3803969,0.000248736
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 22:00,15.160906600000033,285.1997344,0.000271348
2011-2012,Yaan,2011,4,102.9,30,2011/4/18 23:00,14.894319400000029,284.9703539,0.000282654
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 0:00,14.75503500000002,285.7193928,0.000344838
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 1:00,14.603769200000045,287.5828556,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 2:00,15.563782800000013,289.2088181,1.13e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 3:00,16.144883100000015,291.1433279,1.7e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 4:00,16.742457900000034,291.6832855,2.26e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 5:00,17.175287700000013,292.2455722,4.52e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 6:00,17.51226600000001,293.2727096,0.000130021
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 7:00,16.740960200000018,293.1082864,0.000226123
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 8:00,16.392000499999995,291.8375591,0.000333532
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 9:00,16.245227700000044,290.8429004,0.000407022
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 10:00,15.90375640000002,289.9923657,0.000446594
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 11:00,15.412517000000037,289.0037966,0.000463553
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 12:00,15.032105999999999,288.222279,0.000554002
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 13:00,14.58729470000003,287.5463171,0.000627492
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 14:00,14.602271599999995,286.9535817,0.000667064
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 15:00,14.57231790000003,286.5496284,0.000689676
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 16:00,14.322205200000042,286.440013,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 17:00,14.075087800000006,286.125376,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 18:00,14.179925500000024,285.690974,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 19:00,14.241330400000038,284.6333879,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 20:00,13.67071390000001,284.0792208,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 21:00,13.857924000000025,284.316721,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 22:00,13.320256500000028,283.1657587,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/19 23:00,13.19145590000005,282.3517625,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 0:00,13.786035300000037,284.4973835,0.000695329
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 1:00,15.518852400000014,291.6934351,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 2:00,16.72598340000002,292.1278371,5.65e-06
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 3:00,18.051431200000025,294.0684366,3.39e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 4:00,18.912597800000015,295.3066853,9.04e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 5:00,18.87964880000004,294.6510225,0.000158286
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 6:00,19.516163300000017,295.4934375,0.000231776
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 7:00,18.391404800000032,294.275488,0.000271348
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 8:00,17.75039730000003,292.6556152,0.000333532
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 9:00,17.07943610000001,291.2468536,0.000497471
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 10:00,16.538773200000037,290.2806137,0.000621839
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 11:00,16.14638080000003,289.2717455,0.000797085
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 12:00,15.550303700000029,288.5470656,0.000966678
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 13:00,15.05457130000002,287.9299712,0.001560252
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 14:00,14.618746000000044,287.4184324,0.002832196
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 15:00,14.392596200000014,287.0550774,0.004381141
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 16:00,14.003199100000018,286.8987739,0.006433211
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 17:00,14.040641100000016,286.8338166,0.007343358
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 18:00,14.120018200000004,286.5678976,0.007840829
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 19:00,13.917831300000046,285.8614869,0.007999116
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 20:00,14.223358200000007,285.5793286,0.008055646
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 21:00,14.016678200000001,285.2951404,0.008066953
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 22:00,13.585346100000038,285.185525,0.008078259
2011-2012,Yaan,2011,4,102.9,30,2011/4/20 23:00,13.487996800000019,285.0738796,0.008089565
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 0:00,14.054120300000022,285.8493074,0.008100871
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 1:00,15.273232700000051,288.1816807,4.52e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 2:00,15.887282000000027,288.7419375,6.78e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 3:00,16.171841400000005,288.3664031,7.91e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 4:00,16.397991200000035,289.4950363,9.04e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 5:00,17.996016999999995,290.587131,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 6:00,19.132757000000026,293.8471758,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 7:00,18.318018400000028,293.5162995,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 8:00,19.06086830000004,293.8877741,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 9:00,19.18367810000001,293.4208935,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 10:00,18.92907230000003,292.154226,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 11:00,17.891179300000033,290.3902292,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 12:00,16.532782499999996,287.6376633,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 13:00,15.382563400000038,285.6747347,9.61e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 14:00,14.100548400000037,284.3309304,0.000101756
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 15:00,13.404126700000006,284.194926,0.000163939
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 16:00,12.921873300000016,283.8843489,0.000282654
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 17:00,12.566922900000009,283.6326394,0.00038441
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 18:00,12.176028099999996,283.2530451,0.000440941
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 19:00,11.722230700000011,283.1515493,0.00060488
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 20:00,11.58144870000001,282.9343483,0.000723595
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 21:00,11.521541500000012,282.820673,0.000797085
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 22:00,11.487094800000023,282.6887285,0.000831004
2011-2012,Yaan,2011,4,102.9,30,2011/4/21 23:00,11.208526100000029,282.1081726,0.000836657
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 0:00,12.32729390000003,284.1908662,0.000836657
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 1:00,15.743504600000051,289.9923657,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 2:00,17.390953800000034,290.008605,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 3:00,18.93656070000003,293.142795,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 4:00,20.34288330000004,295.6903394,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 5:00,20.651405600000032,296.0476046,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 6:00,20.657396300000016,295.6862796,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 7:00,19.61650800000001,295.0894843,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 8:00,19.3214648,294.2815778,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 9:00,18.608568600000012,292.3287988,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 10:00,18.286567100000013,291.3138409,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 11:00,17.913644500000032,289.9253784,2.78e-17
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 12:00,16.61665270000003,288.2364885,5.65e-05
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 13:00,14.850886600000024,287.0814664,0.000180899
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 14:00,14.070594800000038,286.1801837,0.000333532
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 15:00,13.468526900000029,285.4433243,0.000497471
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 16:00,12.983278299999995,284.8505889,0.000616186
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 17:00,12.499527300000011,284.2071055,0.000633146
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 18:00,12.135590700000023,283.3829597,0.000633146
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 19:00,11.804603200000031,283.1231305,0.000650105
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 20:00,11.695272500000044,282.7780448,0.000655758
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 21:00,11.1081815,281.6169329,0.000661411
2011-2012,Yaan,2011,4,102.9,30,2011/4/22 22:00,11.10368840000001,281.8239844,0.000667064
