2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 3:00,18.5086,293.9653,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 4:00,20.263540000000035,296.9171,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 5:00,21.562900000000013,298.64377,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 6:00,22.504050000000007,299.6015,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 7:00,22.47708,299.4599,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 8:00,22.59698000000003,298.50217,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 9:00,22.13986,296.63983,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 10:00,20.849500000000035,293.76276,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 11:00,19.80343000000005,289.6408,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 12:00,18.544550000000015,286.43335,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 13:00,17.248199999999997,284.16785,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 14:00,16.166160000000048,282.70276,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 15:00,15.250480000000039,281.65262,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 16:00,14.462180000000046,280.8345,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 17:00,13.754819999999995,280.08917,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 18:00,13.156820000000039,279.47562,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 19:00,12.672750000000008,278.95053,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 20:00,12.238150000000019,278.46283,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 21:00,11.911429999999996,278.0597,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 22:00,11.635680000000036,277.7175,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/15 23:00,11.428860000000043,277.41858,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 0:00,11.286500000000046,277.2101,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 1:00,12.608330000000024,280.55133,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 2:00,16.522850000000005,289.27307,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 3:00,19.46923000000004,295.92203,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 4:00,21.19870000000003,298.10886,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 5:00,22.544520000000034,299.65262,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 6:00,23.535120000000006,300.5356,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 7:00,23.634060000000034,300.38025,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 8:00,23.755430000000047,299.40286,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 9:00,23.28335000000004,297.51694,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 10:00,21.83865000000003,294.59262,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 11:00,21.117760000000033,290.08722,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 12:00,19.685050000000047,286.84436,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 13:00,18.325739999999996,284.61426,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 14:00,17.165800000000047,283.15112,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 15:00,16.22012000000001,282.10098,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 16:00,15.401850000000024,281.30847,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 17:00,14.685480000000041,280.6516,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 18:00,14.069500000000005,280.04395,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 19:00,13.658900000000017,279.43433,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 20:00,13.206299999999999,278.923,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 21:00,12.84960000000001,278.52576,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 22:00,12.554380000000037,278.1875,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/16 23:00,12.335570000000018,277.88663,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 0:00,12.164700000000039,277.65063,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 1:00,13.444569999999999,280.8876,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 2:00,17.13130000000001,289.513,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 3:00,20.41790000000003,297.96136,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 4:00,22.037959999999998,299.05283,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 5:00,23.32680000000005,300.3075,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 6:00,24.244000000000028,301.09805,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 7:00,24.28298000000001,300.8994,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 8:00,24.36990000000003,299.8709,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 9:00,23.842370000000017,297.92596,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 10:00,22.295740000000023,294.9879,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 11:00,21.672300000000007,290.51004,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 12:00,20.338459999999998,287.03903,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 13:00,18.98815000000002,284.864,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 14:00,17.85217,283.4461,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 15:00,16.897520000000043,282.4117,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 16:00,16.103229999999996,281.5523,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 17:00,15.431820000000016,280.89154,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 18:00,14.886320000000012,280.36057,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 19:00,14.677970000000016,279.9004,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 20:00,14.259850000000029,279.43628,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 21:00,13.883700000000033,279.05872,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 22:00,13.543480000000045,278.7303,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/17 23:00,13.240750000000048,278.42743,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 0:00,12.976980000000026,278.18555,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 1:00,14.169950000000028,281.34583,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 2:00,17.655850000000044,289.83353,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 3:00,21.020350000000008,298.31927,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 4:00,22.555020000000013,299.41074,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 5:00,23.659500000000037,300.64377,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 6:00,24.438840000000027,301.28488,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 7:00,24.275480000000016,300.91318,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 8:00,24.221519999999998,299.8355,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 9:00,23.706000000000017,297.99088,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 10:00,22.39315000000005,295.2239,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 11:00,21.83865000000003,291.23178,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 12:00,20.608240000000023,287.71356,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 13:00,19.39730000000003,285.62115,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 14:00,18.346730000000036,284.1816,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 15:00,17.495480000000043,283.18457,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 16:00,16.80460000000005,282.54346,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 17:00,16.217129999999997,282.07147,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 18:00,15.67760000000004,281.47562,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 19:00,15.238500000000045,280.9466,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 20:00,14.910270000000025,280.8365,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 21:00,14.692960000000028,280.90924,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 22:00,14.514640000000043,280.71063,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/18 23:00,14.282340000000033,280.18555,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 0:00,14.157950000000028,280.09705,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 1:00,14.728940000000023,282.65753,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 2:00,17.78173000000004,290.217,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 3:00,20.519800000000032,296.57495,1.73e-05
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 4:00,21.91357000000005,298.39795,4.62e-05
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 5:00,23.03457000000003,299.70572,0.000109762
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 6:00,22.950649999999996,298.4471,0.000144422
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 7:00,23.13348000000002,298.1423,0.000184849
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 8:00,23.03158000000002,297.80994,0.000265732
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 9:00,22.45160000000004,296.54938,0.00039281
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 10:00,21.08480000000003,293.9358,0.000456348
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 11:00,19.682060000000035,291.26126,0.000606537
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 12:00,18.881770000000017,288.4884,0.00067009
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 13:00,18.02000000000004,286.8542,0.000739396
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 14:00,17.411550000000034,286.16785,0.000779837
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 15:00,16.60080000000005,284.98593,0.000854939
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 16:00,15.86492000000004,284.27994,0.001039788
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 17:00,15.187520000000006,284.13834,0.001155317
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 18:00,14.604550000000017,283.61523,0.001241967
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 19:00,14.875820000000033,283.31238,0.001322836
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 20:00,14.576070000000016,283.5543,0.001496121
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 21:00,14.18643000000003,283.09607,0.001686752
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 22:00,13.375630000000001,283.13736,0.001744524
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/19 23:00,13.393600000000049,283.0882,0.001808062
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 0:00,13.46105,283.2121,0.001894712
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 1:00,12.82412000000005,284.98593,0.000127092
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 2:00,15.71356000000003,289.98495,0.000259951
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 3:00,16.686200000000042,289.46774,0.000340819
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 4:00,17.93610000000001,292.00858,0.00042747
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 5:00,18.210350000000005,293.0705,0.00063543
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 6:00,18.81880000000001,293.90433,0.000872269
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 7:00,18.73040000000003,294.18555,0.001189977
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 8:00,18.704920000000016,293.3124,0.001357496
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 9:00,18.25833,292.51004,0.001773402
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 10:00,17.64987000000002,290.55527,0.001877382
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 11:00,16.672720000000027,288.91318,0.001975581
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 12:00,15.574180000000013,287.39105,0.00200446
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 13:00,15.013700000000028,286.54544,0.002068013
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 14:00,14.790400000000034,286.06363,0.002131552
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 15:00,14.366270000000043,285.1413,0.002148882
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 16:00,14.327300000000037,285.1177,0.002166212
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 17:00,14.30782000000005,285.30255,0.002206639
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 18:00,14.207400000000007,285.1,0.002293289
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 19:00,13.727840000000015,284.7401,0.002431929
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 20:00,13.649900000000002,284.1659,0.002524346
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 21:00,13.449060000000031,283.81976,0.002535909
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 22:00,13.341180000000008,283.99677,0.002559006
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/20 23:00,13.062400000000025,284.04,0.0025879
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 0:00,13.134360000000015,283.90237,0.002616778
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 1:00,14.715450000000033,286.02823,2.31e-05
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 2:00,16.48538000000002,289.41663,3.47e-05
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 3:00,18.363200000000006,292.1305,0.000340819
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 4:00,19.91735,293.49136,0.000623867
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 5:00,20.854000000000042,294.87384,0.000675857
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 6:00,21.880600000000015,297.76666,0.000687405
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 7:00,22.36617000000001,298.14624,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 8:00,22.48156,297.7529,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 9:00,22.024470000000008,296.11084,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 10:00,21.10730000000001,293.9771,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 11:00,19.57116000000002,290.86008,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 12:00,19.15002000000004,287.61722,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 13:00,17.97057000000001,285.5877,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 14:00,16.908000000000015,284.39203,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 15:00,16.089750000000038,283.72537,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 16:00,15.529230000000041,283.14917,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 17:00,15.049650000000042,282.79126,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 18:00,14.660000000000025,282.4589,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 19:00,14.570100000000025,282.0754,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 20:00,14.309320000000014,281.7588,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 21:00,14.081500000000005,281.78436,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 22:00,13.516500000000008,281.7824,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/21 23:00,13.074400000000026,281.63885,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 0:00,12.85110000000003,281.7234,0.000693187
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 1:00,13.601950000000045,284.1128,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 2:00,16.99493000000001,290.36255,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 3:00,19.782460000000015,294.4707,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 4:00,21.5539,297.6428,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 5:00,22.75732000000005,299.1767,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 6:00,23.54412000000002,300.01642,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 7:00,23.29235,299.59164,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 8:00,23.436200000000042,298.83255,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 9:00,23.064540000000022,297.24554,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 10:00,21.980999999999995,294.7244,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 11:00,20.127160000000003,291.11575,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 12:00,20.212580000000003,287.55823,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 13:00,19.067600000000027,285.15506,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 14:00,17.931600000000003,283.61328,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 15:00,16.947000000000003,282.47858,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 16:00,16.131700000000023,281.65656,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 17:00,15.256460000000004,280.99774,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 18:00,14.787380000000041,280.44513,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 19:00,14.595540000000028,279.92004,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 20:00,14.144460000000038,279.45004,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 21:00,13.69186000000002,279.02332,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 22:00,13.290220000000033,278.61426,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/22 23:00,12.95150000000001,278.26813,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 0:00,12.678770000000043,277.983,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 1:00,13.44756000000001,280.91907,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 2:00,17.204740000000015,289.30453,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 3:00,20.491330000000005,296.90335,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 4:00,21.984000000000037,298.17966,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 5:00,23.094539999999995,299.65457,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 6:00,23.94726000000003,300.4648,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 7:00,23.890300000000025,300.26816,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 8:00,23.945760000000007,299.3183,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 9:00,23.467700000000036,297.56018,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 10:00,22.192319999999995,294.86993,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 11:00,21.44300000000004,290.8699,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 12:00,20.42538000000002,287.34976,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 13:00,19.14703000000003,285.1354,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 14:00,18.015530000000012,283.68604,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 15:00,17.08486000000005,282.6654,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 16:00,16.314540000000022,281.865,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 17:00,15.646140000000003,281.19046,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 18:00,15.085630000000037,280.55328,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 19:00,14.766400000000033,279.99872,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 20:00,14.349800000000016,279.53265,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 21:00,13.949640000000045,279.14917,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 22:00,13.595940000000041,278.8109,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/23 23:00,13.32018000000005,278.53558,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 0:00,13.07140000000004,278.26617,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 1:00,13.787770000000023,281.10983,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 2:00,17.441520000000025,289.4068,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 3:00,21.038350000000037,297.82568,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 4:00,22.501059999999995,298.86795,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 5:00,23.560600000000022,300.13837,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 6:00,24.315940000000012,300.89157,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 7:00,24.21255000000002,300.64377,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 8:00,24.167570000000012,299.68802,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 9:00,23.62655000000001,297.92007,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 10:00,22.414120000000025,295.2416,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 11:00,20.378930000000025,291.61133,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 12:00,20.606740000000002,288.31534,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 13:00,19.42578000000003,285.82565,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 14:00,18.25833,284.23865,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 15:00,17.13130000000001,283.1472,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 16:00,16.22460000000001,282.3409,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 17:00,15.572699999999998,281.68408,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 18:00,14.88330000000002,281.10788,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 19:00,14.869799999999998,280.62607,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 20:00,14.505640000000028,280.19537,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 21:00,14.117500000000007,279.78635,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 22:00,13.730830000000026,279.42252,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/24 23:00,13.423600000000022,279.11377,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 0:00,13.147850000000005,278.84238,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 1:00,14.265860000000032,281.65262,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 2:00,17.817700000000002,289.78043,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 3:00,21.093800000000044,297.36157,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 4:00,22.517539999999997,298.92303,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 5:00,23.62954000000002,300.37436,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 6:00,24.377400000000023,301.0823,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 7:00,24.338430000000017,300.864,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 8:00,24.333920000000035,299.8886,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 9:00,23.96224000000001,298.3134,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 10:00,22.875730000000033,295.7293,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 11:00,21.44300000000004,292.05774,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 12:00,21.150750000000016,288.46283,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 13:00,19.851400000000012,285.99283,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 14:00,18.647970000000043,284.4058,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 15:00,17.673820000000035,283.30453,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 16:00,16.846550000000036,282.4825,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 17:00,16.13918000000001,281.79617,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 18:00,15.538229999999999,281.20816,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 19:00,15.29543000000001,280.6949,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 20:00,14.872830000000022,280.22095,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 21:00,14.502650000000017,279.79617,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 22:00,14.136960000000045,279.41663,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/25 23:00,13.924160000000029,279.0705,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/26 0:00,13.759299999999996,278.77356,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/26 1:00,14.360250000000008,281.5759,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/26 2:00,17.64834000000002,289.89255,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/26 3:00,20.83752000000004,297.86304,0.0
2019-2021,Honghe,2019,12,102.4,23.4,2019/12/26 4:00,22.40515000000005,299.36746,0.0
