city,year,month,day,longitude,latitude,time,t2m,skt,tp
Sanya,2019,7,211,109.1,18.4,2019/7/30 20:00,299.39023,298.455,0.006215558
Sanya,2019,7,211,109.1,18.4,2019/7/30 21:00,298.99908,298.00464,0.006481275
Sanya,2019,7,211,109.1,18.4,2019/7/30 22:00,298.8867,297.7706,0.006510168
Sanya,2019,7,211,109.1,18.4,2019/7/30 23:00,298.8972,297.74307,0.006510168
Sanya,2019,7,212,109.1,18.4,2019/7/31 0:00,299.51913,298.77356,0.006567925
Sanya,2019,7,212,109.1,18.4,2019/7/31 1:00,300.29993,300.1954,0.000127092
Sanya,2019,7,212,109.1,18.4,2019/7/31 2:00,301.17517,302.09903,0.000265732
Sanya,2019,7,212,109.1,18.4,2019/7/31 3:00,302.1328,303.86697,0.000369698
Sanya,2019,7,212,109.1,18.4,2019/7/31 4:00,303.05298,305.23572,0.000508338
Sanya,2019,7,212,109.1,18.4,2019/7/31 5:00,302.0369,304.73816,0.00176762
Sanya,2019,7,212,109.1,18.4,2019/7/31 6:00,302.40405,304.16785,0.001796514
Sanya,2019,7,212,109.1,18.4,2019/7/31 7:00,302.17627,304.2367,0.001940921
Sanya,2019,7,212,109.1,18.4,2019/7/31 8:00,301.911,303.59952,0.002079561
Sanya,2019,7,212,109.1,18.4,2019/7/31 9:00,301.52585,302.53363,0.002154648
Sanya,2019,7,212,109.1,18.4,2019/7/31 10:00,301.19614,301.63885,0.002235532
Sanya,2019,7,212,109.1,18.4,2019/7/31 11:00,300.5517,300.62018,0.002391487
Sanya,2019,7,212,109.1,18.4,2019/7/31 12:00,299.9837,299.77258,0.003575683
Sanya,2019,7,212,109.1,18.4,2019/7/31 13:00,299.4427,298.80502,0.005701453
Sanya,2019,7,212,109.1,18.4,2019/7/31 14:00,299.24786,298.3783,0.007191792
Sanya,2019,7,212,109.1,18.4,2019/7/31 15:00,299.20142,298.2347,0.007659689
Sanya,2019,7,212,109.1,18.4,2019/7/31 16:00,298.94214,298.1069,0.009150043
Sanya,2019,7,212,109.1,18.4,2019/7/31 17:00,298.551,297.72342,0.010328457
Sanya,2019,7,212,109.1,18.4,2019/7/31 18:00,298.6184,297.64673,0.011726379
Sanya,2019,7,212,109.1,18.4,2019/7/31 19:00,298.70834,297.82568,0.012852803
Sanya,2019,7,212,109.1,18.4,2019/7/31 20:00,298.9811,297.983,0.013881028
Sanya,2019,7,212,109.1,18.4,2019/7/31 21:00,298.6184,297.8414,0.0156371
Sanya,2019,7,212,109.1,18.4,2019/7/31 22:00,298.48355,297.46777,0.01731807
Sanya,2019,7,212,109.1,18.4,2019/7/31 23:00,298.23776,297.38123,0.018276975
Sanya,2019,8,213,109.1,18.4,2019/8/1 0:00,298.57794,297.75882,0.019149229
Sanya,2019,8,213,109.1,18.4,2019/8/1 1:00,298.79977,298.12067,0.001132205
Sanya,2019,8,213,109.1,18.4,2019/8/1 2:00,298.78778,298.27405,0.002547458
Sanya,2019,8,213,109.1,18.4,2019/8/1 3:00,298.90918,298.35272,0.005106464
Sanya,2019,8,213,109.1,18.4,2019/8/1 4:00,298.80276,298.26422,0.00973925
Sanya,2019,8,213,109.1,18.4,2019/8/1 5:00,298.20477,297.79028,0.014013886
Sanya,2019,8,213,109.1,18.4,2019/8/1 6:00,298.84772,298.45694,0.01555045
Sanya,2019,8,213,109.1,18.4,2019/8/1 7:00,298.68585,298.46088,0.01754336
Sanya,2019,8,213,109.1,18.4,2019/8/1 8:00,298.66937,298.45105,0.018831521
Sanya,2019,8,213,109.1,18.4,2019/8/1 9:00,298.7848,298.5081,0.019657567
Sanya,2019,8,213,109.1,18.4,2019/8/1 10:00,298.6454,298.3429,0.020454735
Sanya,2019,8,213,109.1,18.4,2019/8/1 11:00,298.40112,297.8355,0.021084368
Sanya,2019,8,213,109.1,18.4,2019/8/1 12:00,298.6619,297.69785,0.021425188
Sanya,2019,8,213,109.1,18.4,2019/8/1 13:00,299.0081,297.83945,0.021719798
Sanya,2019,8,213,109.1,18.4,2019/8/1 14:00,299.15344,298.01447,0.022147253
Sanya,2019,8,213,109.1,18.4,2019/8/1 15:00,298.81024,297.8768,0.024296135
Sanya,2019,8,213,109.1,18.4,2019/8/1 16:00,298.71735,298.0066,0.02520305
Sanya,2019,8,213,109.1,18.4,2019/8/1 17:00,298.6499,298.01053,0.027207509
Sanya,2019,8,213,109.1,18.4,2019/8/1 18:00,298.80276,298.05576,0.02847834
Sanya,2019,8,213,109.1,18.4,2019/8/1 19:00,298.91815,298.1069,0.030702308
Sanya,2019,8,213,109.1,18.4,2019/8/1 20:00,299.14746,298.08722,0.03303604
Sanya,2019,8,213,109.1,18.4,2019/8/1 21:00,298.8732,297.983,0.034930736
Sanya,2019,8,213,109.1,18.4,2019/8/1 22:00,298.7563,297.96335,0.036374867
Sanya,2019,8,213,109.1,18.4,2019/8/1 23:00,298.85522,297.9594,0.03803274
Sanya,2019,8,214,109.1,18.4,2019/8/2 0:00,298.94662,297.89844,0.039754152
Sanya,2019,8,214,109.1,18.4,2019/8/2 1:00,299.19092,297.99283,0.001623213
Sanya,2019,8,214,109.1,18.4,2019/8/2 2:00,299.00357,297.9417,0.004349738
Sanya,2019,8,214,109.1,18.4,2019/8/2 3:00,299.44568,298.20523,0.005972952
Sanya,2019,8,214,109.1,18.4,2019/8/2 4:00,299.96274,298.4825,0.006683454
Sanya,2019,8,214,109.1,18.4,2019/8/2 5:00,300.25198,299.37335,0.007249564
Sanya,2019,8,214,109.1,18.4,2019/8/2 6:00,300.47528,300.0125,0.00770013
Sanya,2019,8,214,109.1,18.4,2019/8/2 7:00,299.65552,300.1423,0.011114061
Sanya,2019,8,214,109.1,18.4,2019/8/2 8:00,299.45917,299.15704,0.014909253
Sanya,2019,8,214,109.1,18.4,2019/8/2 9:00,300.1036,299.32028,0.015579328
Sanya,2019,8,214,109.1,18.4,2019/8/2 10:00,300.52924,299.3773,0.015694857
Sanya,2019,8,214,109.1,18.4,2019/8/2 11:00,300.42432,299.53854,0.015960589
Sanya,2019,8,214,109.1,18.4,2019/8/2 12:00,300.17554,299.07443,0.016422704
Sanya,2019,8,214,109.1,18.4,2019/8/2 13:00,299.92676,298.6595,0.016861722
Sanya,2019,8,214,109.1,18.4,2019/8/2 14:00,299.8743,298.41565,0.017341182
Sanya,2019,8,214,109.1,18.4,2019/8/2 15:00,300.14856,298.18555,0.017959267
Sanya,2019,8,214,109.1,18.4,2019/8/2 16:00,300.3314,298.1816,0.018328965
Sanya,2019,8,214,109.1,18.4,2019/8/2 17:00,300.05865,298.1482,0.018664002
Sanya,2019,8,214,109.1,18.4,2019/8/2 18:00,300.06015,298.09314,0.019045249
Sanya,2019,8,214,109.1,18.4,2019/8/2 19:00,299.47717,298.2524,0.019969508
Sanya,2019,8,214,109.1,18.4,2019/8/2 20:00,299.29883,298.11673,0.021067038
Sanya,2019,8,214,109.1,18.4,2019/8/2 21:00,299.2284,298.04593,0.022089496
Sanya,2019,8,214,109.1,18.4,2019/8/2 22:00,299.3033,297.97906,0.022644043
Sanya,2019,8,214,109.1,18.4,2019/8/2 23:00,299.9178,298.00464,0.022846222
Sanya,2019,8,215,109.1,18.4,2019/8/3 0:00,300.49625,298.46283,0.023083061
Sanya,2019,8,215,109.1,18.4,2019/8/3 1:00,300.53223,299.08624,0.000675857
Sanya,2019,8,215,109.1,18.4,2019/8/3 2:00,300.97284,299.48154,0.000849158
Sanya,2019,8,215,109.1,18.4,2019/8/3 3:00,301.0268,301.09805,0.001946703
Sanya,2019,8,215,109.1,18.4,2019/8/3 4:00,301.55133,301.04297,0.002114222
Sanya,2019,8,215,109.1,18.4,2019/8/3 5:00,301.53485,302.5592,0.00219509
Sanya,2019,8,215,109.1,18.4,2019/8/3 6:00,301.47638,302.53757,0.002472371
Sanya,2019,8,215,109.1,18.4,2019/8/3 7:00,301.71918,302.9702,0.002986476
Sanya,2019,8,215,109.1,18.4,2019/8/3 8:00,301.86453,302.37238,0.003044248
Sanya,2019,8,215,109.1,18.4,2019/8/3 9:00,301.65323,302.1069,0.003073126
Sanya,2019,8,215,109.1,18.4,2019/8/3 10:00,301.37897,301.29272,0.003084675
Sanya,2019,8,215,109.1,18.4,2019/8/3 11:00,301.20663,300.56314,0.003125116
Sanya,2019,8,215,109.1,18.4,2019/8/3 12:00,301.27707,300.17377,0.003142446
Sanya,2019,8,215,109.1,18.4,2019/8/3 13:00,301.2516,299.983,0.003148213
Sanya,2019,8,215,109.1,18.4,2019/8/3 14:00,301.13168,299.80994,0.003153995
Sanya,2019,8,215,109.1,18.4,2019/8/3 15:00,301.05826,299.7647,0.003159776
Sanya,2019,8,215,109.1,18.4,2019/8/3 16:00,300.83945,299.5838,0.003177106
Sanya,2019,8,215,109.1,18.4,2019/8/3 17:00,300.60715,299.44022,0.003211767
Sanya,2019,8,215,109.1,18.4,2019/8/3 18:00,300.46777,299.34387,0.003252193
Sanya,2019,8,215,109.1,18.4,2019/8/3 19:00,300.16806,299.23572,0.003321514
Sanya,2019,8,215,109.1,18.4,2019/8/3 20:00,299.82034,299.04297,0.003396615
Sanya,2019,8,215,109.1,18.4,2019/8/3 21:00,299.71994,298.8542,0.003512144
Sanya,2019,8,215,109.1,18.4,2019/8/3 22:00,299.8728,298.64572,0.003621891
Sanya,2019,8,215,109.1,18.4,2019/8/3 23:00,299.8938,298.59067,0.003679663
Sanya,2019,8,216,109.1,18.4,2019/8/4 0:00,300.08414,299.04495,0.003725871
Sanya,2019,8,216,109.1,18.4,2019/8/4 1:00,299.82486,300.1423,0.00063543
Sanya,2019,8,216,109.1,18.4,2019/8/4 2:00,300.35837,300.20325,0.000814497
Sanya,2019,8,216,109.1,18.4,2019/8/4 3:00,300.83347,301.61328,0.000970468
Sanya,2019,8,216,109.1,18.4,2019/8/4 4:00,301.62177,303.03314,0.001039788
Sanya,2019,8,216,109.1,18.4,2019/8/4 5:00,301.5933,303.22784,0.001195744
Sanya,2019,8,216,109.1,18.4,2019/8/4 6:00,301.72818,303.10394,0.001236185
Sanya,2019,8,216,109.1,18.4,2019/8/4 7:00,301.17816,302.60837,0.001340166
Sanya,2019,8,216,109.1,18.4,2019/8/4 8:00,301.2246,302.219,0.001426816
Sanya,2019,8,216,109.1,18.4,2019/8/4 9:00,301.0148,301.4127,0.001490355
Sanya,2019,8,216,109.1,18.4,2019/8/4 10:00,301.0103,300.9604,0.001501903
Sanya,2019,8,216,109.1,18.4,2019/8/4 11:00,300.6731,300.18164,0.001513451
Sanya,2019,8,216,109.1,18.4,2019/8/4 12:00,300.3344,299.5307,0.001519233
Sanya,2019,8,216,109.1,18.4,2019/8/4 13:00,299.93875,299.06265,0.001536563
Sanya,2019,8,216,109.1,18.4,2019/8/4 14:00,299.67648,298.73816,0.001577005
Sanya,2019,8,216,109.1,18.4,2019/8/4 15:00,299.657,298.4471,0.001588553
Sanya,2019,8,216,109.1,18.4,2019/8/4 16:00,299.3393,298.12656,0.002252862
Sanya,2019,8,216,109.1,18.4,2019/8/4 17:00,299.04105,297.83746,0.0025879
Sanya,2019,8,216,109.1,18.4,2019/8/4 18:00,299.05154,297.55035,0.003292635
Sanya,2019,8,216,109.1,18.4,2019/8/4 19:00,298.37714,297.45398,0.005603254
Sanya,2019,8,216,109.1,18.4,2019/8/4 20:00,298.14633,297.3301,0.008976743
Sanya,2019,8,216,109.1,18.4,2019/8/4 21:00,297.941,297.2652,0.014071658
Sanya,2019,8,216,109.1,18.4,2019/8/4 22:00,298.0864,297.29865,0.01508832
Sanya,2019,8,216,109.1,18.4,2019/8/4 23:00,298.2078,297.49332,0.01558511
Sanya,2019,8,217,109.1,18.4,2019/8/5 0:00,298.96613,298.4884,0.015810385
Sanya,2019,8,217,109.1,18.4,2019/8/5 1:00,299.46216,299.14722,0.000346601
Sanya,2019,8,217,109.1,18.4,2019/8/5 2:00,300.19052,300.49234,0.000485241
Sanya,2019,8,217,109.1,18.4,2019/8/5 3:00,300.68958,303.02725,0.000947356
Sanya,2019,8,217,109.1,18.4,2019/8/5 4:00,301.08075,303.25143,0.001704082
Sanya,2019,8,217,109.1,18.4,2019/8/5 5:00,300.6836,302.6713,0.004730985
Sanya,2019,8,217,109.1,18.4,2019/8/5 6:00,301.30704,302.12067,0.004886955
Sanya,2019,8,217,109.1,18.4,2019/8/5 7:00,301.9155,303.6192,0.004915834
Sanya,2019,8,217,109.1,18.4,2019/8/5 8:00,302.0219,303.9771,0.004962057
Sanya,2019,8,217,109.1,18.4,2019/8/5 9:00,301.75665,303.16098,0.005077586
Sanya,2019,8,217,109.1,18.4,2019/8/5 10:00,301.50336,302.0774,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 11:00,301.17517,301.10983,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 12:00,300.6716,300.07544,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 13:00,300.23248,299.32812,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 14:00,299.9058,298.95056,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 15:00,299.56857,298.6064,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 16:00,299.62552,298.22488,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 17:00,298.9781,298.00464,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 18:00,298.71735,297.76077,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 19:00,298.69485,297.4481,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 20:00,298.69186,297.44022,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 21:00,298.49554,297.43433,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 22:00,299.23438,297.27896,0.005083352
Sanya,2019,8,217,109.1,18.4,2019/8/5 23:00,298.69934,297.66833,0.005089134
Sanya,2019,8,218,109.1,18.4,2019/8/6 0:00,300.63715,301.80798,0.005129576
Sanya,2019,8,218,109.1,18.4,2019/8/6 1:00,301.26657,302.83255,5.78e-06
Sanya,2019,8,218,109.1,18.4,2019/8/6 2:00,302.06836,304.76373,2.89e-05
Sanya,2019,8,218,109.1,18.4,2019/8/6 3:00,302.6783,305.98694,0.000109762
Sanya,2019,8,218,109.1,18.4,2019/8/6 4:00,302.97955,306.5435,0.000144422
Sanya,2019,8,218,109.1,18.4,2019/8/6 5:00,303.23282,306.8424,0.000150189
Sanya,2019,8,218,109.1,18.4,2019/8/6 6:00,303.3932,306.86206,0.00015597
Sanya,2019,8,218,109.1,18.4,2019/8/6 7:00,303.36472,306.54742,0.000259951
Sanya,2019,8,218,109.1,18.4,2019/8/6 8:00,303.2598,306.29962,0.000265732
Sanya,2019,8,218,109.1,18.4,2019/8/6 9:00,302.63785,305.02136,0.000294611
Sanya,2019,8,218,109.1,18.4,2019/8/6 10:00,302.44003,303.73914,0.000300378
Sanya,2019,8,218,109.1,18.4,2019/8/6 11:00,301.97394,302.30945,0.000300378
Sanya,2019,8,218,109.1,18.4,2019/8/6 12:00,301.4824,301.1177,0.000300378
Sanya,2019,8,218,109.1,18.4,2019/8/6 13:00,300.84546,300.2347,0.000375479
Sanya,2019,8,218,109.1,18.4,2019/8/6 14:00,300.40335,299.74307,0.000439018
Sanya,2019,8,218,109.1,18.4,2019/8/6 15:00,300.05865,299.3537,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 16:00,299.70496,299.05283,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 17:00,299.37225,298.59067,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 18:00,299.59555,298.10098,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 19:00,300.01968,297.92007,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 20:00,299.37375,297.82568,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 21:00,299.27185,297.74307,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 22:00,299.08002,297.65262,0.0004448
Sanya,2019,8,218,109.1,18.4,2019/8/6 23:00,299.17743,297.96136,0.0004448
Sanya,2019,8,219,109.1,18.4,2019/8/7 0:00,301.0298,301.93384,0.0004448
Sanya,2019,8,219,109.1,18.4,2019/8/7 1:00,301.86603,303.1354,0.0
Sanya,2019,8,219,109.1,18.4,2019/8/7 2:00,302.6154,304.7303,0.0
Sanya,2019,8,219,109.1,18.4,2019/8/7 3:00,303.21185,306.17377,2.31e-05
Sanya,2019,8,219,109.1,18.4,2019/8/7 4:00,303.45764,306.74408,9.82e-05
Sanya,2019,8,219,109.1,18.4,2019/8/7 5:00,303.53406,306.68704,0.00015597
Sanya,2019,8,219,109.1,18.4,2019/8/7 6:00,303.39468,306.3586,0.000450581
Sanya,2019,8,219,109.1,18.4,2019/8/7 7:00,302.90762,305.14917,0.001438364
Sanya,2019,8,219,109.1,18.4,2019/8/7 8:00,302.62436,303.84927,0.001455694
Sanya,2019,8,219,109.1,18.4,2019/8/7 9:00,302.8282,303.88074,0.001455694
Sanya,2019,8,219,109.1,18.4,2019/8/7 10:00,302.75177,303.58182,0.001455694
Sanya,2019,8,219,109.1,18.4,2019/8/7 11:00,302.27368,302.42352,0.001455694
Sanya,2019,8,219,109.1,18.4,2019/8/7 12:00,301.27557,301.00168,0.001455694
Sanya,2019,8,219,109.1,18.4,2019/8/7 13:00,301.20062,299.8178,0.001461476
Sanya,2019,8,219,109.1,18.4,2019/8/7 14:00,301.15268,299.09018,0.001461476
Sanya,2019,8,219,109.1,18.4,2019/8/7 15:00,300.213,298.84436,0.001461476
Sanya,2019,8,219,109.1,18.4,2019/8/7 16:00,299.73343,298.5081,0.001467243
Sanya,2019,8,219,109.1,18.4,2019/8/7 17:00,299.5491,298.42154,0.001467243
Sanya,2019,8,219,109.1,18.4,2019/8/7 18:00,299.7589,298.31534,0.001467243
Sanya,2019,8,219,109.1,18.4,2019/8/7 19:00,299.90878,298.13443,0.001473025
Sanya,2019,8,219,109.1,18.4,2019/8/7 20:00,299.49515,298.1836,0.001484573
Sanya,2019,8,219,109.1,18.4,2019/8/7 21:00,299.04706,298.01053,0.001519233
Sanya,2019,8,219,109.1,18.4,2019/8/7 22:00,298.9736,297.82568,0.001854271
Sanya,2019,8,219,109.1,18.4,2019/8/7 23:00,299.71246,298.10886,0.001865834
Sanya,2019,8,220,109.1,18.4,2019/8/8 0:00,300.82745,302.3586,0.001992911
Sanya,2019,8,220,109.1,18.4,2019/8/8 1:00,301.7956,303.56412,1.73e-05
Sanya,2019,8,220,109.1,18.4,2019/8/8 2:00,302.5929,304.86993,5.78e-05
Sanya,2019,8,220,109.1,18.4,2019/8/8 3:00,303.14142,306.5002,0.000173301
Sanya,2019,8,220,109.1,18.4,2019/8/8 4:00,303.2778,307.0253,0.000358149
Sanya,2019,8,220,109.1,18.4,2019/8/8 5:00,303.46213,307.12756,0.000542998
Sanya,2019,8,220,109.1,18.4,2019/8/8 6:00,303.39468,307.2259,0.000831828
Sanya,2019,8,220,109.1,18.4,2019/8/8 7:00,302.89264,305.60345,0.001617432
Sanya,2019,8,220,109.1,18.4,2019/8/8 8:00,302.79822,304.68506,0.001865834
Sanya,2019,8,220,109.1,18.4,2019/8/8 9:00,302.5824,303.42056,0.001923591
Sanya,2019,8,220,109.1,18.4,2019/8/8 10:00,302.42804,302.93875,0.001935139
Sanya,2019,8,220,109.1,18.4,2019/8/8 11:00,302.08484,301.9122,0.001940921
Sanya,2019,8,220,109.1,18.4,2019/8/8 12:00,301.50635,300.91122,0.001940921
Sanya,2019,8,220,109.1,18.4,2019/8/8 13:00,300.83047,300.17377,0.001940921
Sanya,2019,8,220,109.1,18.4,2019/8/8 14:00,300.49774,299.55624,0.001940921
Sanya,2019,8,220,109.1,18.4,2019/8/8 15:00,300.38837,299.15115,0.001940921
Sanya,2019,8,220,109.1,18.4,2019/8/8 16:00,300.43182,298.92105,0.001958251
Sanya,2019,8,220,109.1,18.4,2019/8/8 17:00,299.9043,298.6772,0.00224708
Sanya,2019,8,220,109.1,18.4,2019/8/8 18:00,299.56857,298.53363,0.005181566
Sanya,2019,8,220,109.1,18.4,2019/8/8 19:00,299.36777,298.53168,0.005337521
Sanya,2019,8,220,109.1,18.4,2019/8/8 20:00,299.51312,298.10886,0.00588052
Sanya,2019,8,220,109.1,18.4,2019/8/8 21:00,298.80276,298.07938,0.006163567
Sanya,2019,8,220,109.1,18.4,2019/8/8 22:00,298.80426,298.0361,0.006169349
Sanya,2019,8,220,109.1,18.4,2019/8/8 23:00,299.10248,298.18753,0.006169349
Sanya,2019,8,221,109.1,18.4,2019/8/9 0:00,300.29395,301.07248,0.006175131
Sanya,2019,8,221,109.1,18.4,2019/8/9 1:00,301.35498,302.32126,0.0
Sanya,2019,8,221,109.1,18.4,2019/8/9 2:00,302.24072,304.7657,2.31e-05
Sanya,2019,8,221,109.1,18.4,2019/8/9 3:00,302.76373,306.3232,5.78e-05
Sanya,2019,8,221,109.1,18.4,2019/8/9 4:00,303.13843,306.94858,0.000109762
Sanya,2019,8,221,109.1,18.4,2019/8/9 5:00,303.3557,307.61526,0.000179082
Sanya,2019,8,221,109.1,18.4,2019/8/9 6:00,302.8207,307.13147,0.000745177
Sanya,2019,8,221,109.1,18.4,2019/8/9 7:00,303.32724,306.8365,0.000785619
Sanya,2019,8,221,109.1,18.4,2019/8/9 8:00,302.65585,305.88467,0.000970468
Sanya,2019,8,221,109.1,18.4,2019/8/9 9:00,302.53595,304.74014,0.000999346
Sanya,2019,8,221,109.1,18.4,2019/8/9 10:00,302.0489,303.79028,0.001028225
Sanya,2019,8,221,109.1,18.4,2019/8/9 11:00,301.74466,302.42154,0.001039788
Sanya,2019,8,221,109.1,18.4,2019/8/9 12:00,301.18564,301.07642,0.001039788
Sanya,2019,8,221,109.1,18.4,2019/8/9 13:00,300.65213,300.13837,0.001039788
Sanya,2019,8,221,109.1,18.4,2019/8/9 14:00,300.20853,299.37534,0.001039788
Sanya,2019,8,221,109.1,18.4,2019/8/9 15:00,299.96274,298.9604,0.001334384
Sanya,2019,8,221,109.1,18.4,2019/8/9 16:00,299.72745,298.75192,0.001403704
Sanya,2019,8,221,109.1,18.4,2019/8/9 17:00,299.7844,298.5828,0.001461476
Sanya,2019,8,221,109.1,18.4,2019/8/9 18:00,299.4517,298.5179,0.001969799
Sanya,2019,8,221,109.1,18.4,2019/8/9 19:00,299.3048,298.5356,0.004505709
Sanya,2019,8,221,109.1,18.4,2019/8/9 20:00,299.48016,298.6005,0.004915834
Sanya,2019,8,221,109.1,18.4,2019/8/9 21:00,299.37823,298.70474,0.004950494
Sanya,2019,8,221,109.1,18.4,2019/8/9 22:00,299.9852,298.56903,0.004996717
Sanya,2019,8,221,109.1,18.4,2019/8/9 23:00,299.8698,298.97415,0.005054474
Sanya,2019,8,222,109.1,18.4,2019/8/10 0:00,300.3149,302.74997,0.005262435
Sanya,2019,8,222,109.1,18.4,2019/8/10 1:00,300.769,302.31927,6.93e-05
Sanya,2019,8,222,109.1,18.4,2019/8/10 2:00,301.39996,303.61526,0.000173301
Sanya,2019,8,222,109.1,18.4,2019/8/10 3:00,302.29315,306.31732,0.000306159
Sanya,2019,8,222,109.1,18.4,2019/8/10 4:00,302.74576,307.07837,0.000433251
Sanya,2019,8,222,109.1,18.4,2019/8/10 5:00,303.33176,307.81192,0.00049679
Sanya,2019,8,222,109.1,18.4,2019/8/10 6:00,303.4007,307.95154,0.00054878
Sanya,2019,8,222,109.1,18.4,2019/8/10 7:00,304.0601,307.77258,0.000560328
Sanya,2019,8,222,109.1,18.4,2019/8/10 8:00,302.90912,306.41565,0.001577005
Sanya,2019,8,222,109.1,18.4,2019/8/10 9:00,302.5824,305.14917,0.001605883
Sanya,2019,8,222,109.1,18.4,2019/8/10 10:00,302.3726,303.69196,0.001623213
Sanya,2019,8,222,109.1,18.4,2019/8/10 11:00,301.99493,302.25046,0.001628995
Sanya,2019,8,222,109.1,18.4,2019/8/10 12:00,301.65173,301.25537,0.001628995
Sanya,2019,8,222,109.1,18.4,2019/8/10 13:00,301.16766,300.5533,0.001628995
Sanya,2019,8,222,109.1,18.4,2019/8/10 14:00,300.71506,299.98495,0.001628995
Sanya,2019,8,222,109.1,18.4,2019/8/10 15:00,300.3479,299.32224,0.001628995
Sanya,2019,8,222,109.1,18.4,2019/8/10 16:00,300.1261,298.9014,0.001634762
Sanya,2019,8,222,109.1,18.4,2019/8/10 17:00,300.13657,298.6595,0.001848504
Sanya,2019,8,222,109.1,18.4,2019/8/10 18:00,300.204,298.7893,0.002119988
Sanya,2019,8,222,109.1,18.4,2019/8/10 19:00,299.91928,298.9781,0.00212577
Sanya,2019,8,222,109.1,18.4,2019/8/10 20:00,300.53073,299.0312,0.002131552
Sanya,2019,8,222,109.1,18.4,2019/8/10 21:00,300.3149,298.7893,0.002131552
Sanya,2019,8,222,109.1,18.4,2019/8/10 22:00,299.7949,298.63,0.002131552
Sanya,2019,8,222,109.1,18.4,2019/8/10 23:00,300.05566,298.9761,0.002131552
Sanya,2019,8,223,109.1,18.4,2019/8/11 0:00,300.77652,303.00168,0.00217776
Sanya,2019,8,223,109.1,18.4,2019/8/11 1:00,301.9245,303.95154,7.51e-05
Sanya,2019,8,223,109.1,18.4,2019/8/11 2:00,302.52997,304.50415,0.000196412
Sanya,2019,8,223,109.1,18.4,2019/8/11 3:00,303.08298,305.59558,0.000259951
Sanya,2019,8,223,109.1,18.4,2019/8/11 4:00,303.13843,305.95743,0.000300378
Sanya,2019,8,223,109.1,18.4,2019/8/11 5:00,303.23584,306.44516,0.000363931
Sanya,2019,8,223,109.1,18.4,2019/8/11 6:00,303.2448,306.50415,0.000415921
Sanya,2019,8,223,109.1,18.4,2019/8/11 7:00,303.044,306.14624,0.00042747
Sanya,2019,8,223,109.1,18.4,2019/8/11 8:00,302.89563,305.52283,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 9:00,302.8372,305.06854,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 10:00,302.6139,304.0066,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 11:00,302.16278,302.44516,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 12:00,301.62177,301.13934,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 13:00,301.26657,300.2524,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 14:00,300.7975,299.43826,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 15:00,300.61914,299.08823,0.000433251
Sanya,2019,8,223,109.1,18.4,2019/8/11 16:00,300.14108,298.85025,0.00047946
Sanya,2019,8,223,109.1,18.4,2019/8/11 17:00,300.3479,298.7893,0.00053145
Sanya,2019,8,223,109.1,18.4,2019/8/11 18:00,300.14856,298.84436,0.000774056
Sanya,2019,8,223,109.1,18.4,2019/8/11 19:00,300.08862,298.87384,0.001357496
Sanya,2019,8,223,109.1,18.4,2019/8/11 20:00,300.15155,298.8837,0.001426816
Sanya,2019,8,223,109.1,18.4,2019/8/11 21:00,300.19803,298.9427,0.001611665
Sanya,2019,8,223,109.1,18.4,2019/8/11 22:00,300.38684,299.01544,0.001657873
Sanya,2019,8,223,109.1,18.4,2019/8/11 23:00,300.43182,299.08624,0.001906261
Sanya,2019,8,224,109.1,18.4,2019/8/12 0:00,301.12122,299.70767,0.002501249
Sanya,2019,8,224,109.1,18.4,2019/8/12 1:00,301.78513,300.5081,6.93e-05
Sanya,2019,8,224,109.1,18.4,2019/8/12 2:00,302.40857,302.8719,9.82e-05
Sanya,2019,8,224,109.1,18.4,2019/8/12 3:00,302.8042,304.6182,0.000173301
Sanya,2019,8,224,109.1,18.4,2019/8/12 4:00,302.96756,305.30652,0.000259951
